1677442167594,10000,1,112409080,2652160,2652160
1677442168595,10000,1,118297424,2652160,2652160
1677442169595,10000,1,124186888,2652160,2652160
1677442170596,10000,1,130144096,2652160,2652160
1677442171597,10000,1,136033000,2652160,2652160
1677442172597,10000,1,141921904,2652160,2652160
1677442173597,10000,1,147810248,2652160,2652160
1677442174598,10000,3,72590096,2652160,2652160
1677442175599,10000,1,78552440,2652160,2652160
1677442176600,10000,1,84441904,2652160,2652160
1677442177600,10000,1,90331336,2652160,2652160
1677442178601,10000,1,96220240,2652160,2652160
1677442179602,10000,1,102109112,2652160,2652160
1677442180603,10000,1,108066272,2652160,2652160
1677442181604,10000,1,113955176,2652160,2652160
1677442182605,10000,1,119843520,2652160,2652160
1677442183605,10000,1,125732424,2652160,2652160
1677442184606,10000,1,131690176,2652160,2652160
1677442185606,10000,1,137578520,2652160,2652160
1677442186607,10000,1,143467392,2652160,2652160
1677442187608,10000,1,149358424,2652160,2652160
1677442188609,10000,3,73699984,2647040,2647040
1677442189609,10000,1,79661128,2652160,2652160
1677442190609,10000,1,85552144,2652160,2652160
1677442191610,10000,1,91442576,2652160,2651136
1677442192610,10000,1,97316360,2640896,2641920
1677442193611,10000,1,103205864,2652160,2652160
1677442194612,10000,1,109163680,2652160,2652160
1677442195613,10000,1,115052744,2652160,2652160
1677442196614,10000,1,120942808,2652160,2652160
1677442197614,10000,1,126831152,2652160,2652160
1677442198615,10000,1,132720024,2652160,2652160
1677442199616,10000,1,138678640,2652160,2652160
1677442200617,10000,1,144568376,2652160,2652160
1677442201618,10000,1,150458256,2652160,2652160
1677442202618,10000,3,74895096,2652160,2652160
1677442203619,10000,1,80787648,2652160,2652160
1677442204620,10000,1,86748904,2652160,2652160
1677442205620,10000,1,92640472,2652160,2652160
1677442206621,10000,1,98532304,2652160,2652160
1677442207622,10000,1,104426104,2652160,2652160
1677442208623,10000,1,110317904,2652160,2652160
1677442209623,10000,1,116277544,2652160,2652160
1677442210624,10000,1,122169024,2652160,2652160
1677442211624,10000,1,128046968,2646016,2646016
1677442212625,10000,1,133938512,2652160,2652160
1677442213626,10000,1,139830024,2652160,2652160
1677442214626,10000,1,145794320,2652160,2652160
1677442215627,10000,3,70413400,2652160,2652160
1677442216628,10000,1,76312240,2652160,2652160
1677442217629,10000,1,82203112,2652160,2652160
1677442218630,10000,1,88071232,2637824,2637824
1677442219630,10000,1,94030496,2652160,2652160
