1677442799582,10000,6,518843352,2541568,2541568
1677442800583,10000,9,294217672,2541568,2541568
1677442801584,10000,6,353718792,2541568,2541568
1677442802584,10000,6,413164232,2541568,2541568
1677442803585,10000,6,472561008,2541568,2541568
1677442804586,10000,6,532076680,2541568,2541568
1677442805587,10000,9,315232320,2541568,2541568
1677442806588,10000,6,374810968,2541568,2541568
1677442807588,10000,6,434330088,2541568,2541568
1677442808589,10000,6,493755152,2539520,2539520
1677442809590,10000,6,553148488,2540544,2540544
1677442810590,10000,9,329910504,2541568,2541568
1677442811590,10000,6,389357672,2541568,2541568
1677442812591,10000,6,448842280,2541568,2541568
1677442813591,10000,6,508209280,2535424,2535424
1677442814591,10000,9,285576080,2541568,2537472
1677442815592,10000,6,344298824,2497536,2501632
1677442816593,10000,6,403662528,2538496,2538496
1677442817593,10000,6,463123592,2541568,2541568
1677442818594,10000,6,522613552,2541568,2541568
1677442819594,10000,9,303568528,2541568,2541568
1677442820595,10000,6,363075288,2541568,2541568
1677442821596,10000,6,422351608,2536448,2536448
1677442822597,10000,6,481735656,2541568,2541568
1677442823597,10000,6,541140352,2541568,2541568
1677442824598,10000,9,316297288,2541568,2541568
1677442825598,10000,6,374957688,2502656,2502656
1677442826598,10000,6,434370472,2541568,2541568
1677442827599,10000,6,493745456,2541568,2541568
1677442828600,10000,6,553169160,2541568,2541568
1677442829601,10000,9,331731736,2541568,2541568
1677442830602,10000,6,391351008,2541568,2541568
1677442831603,10000,6,450854776,2541568,2541568
1677442832604,10000,6,510298264,2541568,2541568
1677442833605,10000,9,290364696,2541568,2541568
1677442834606,10000,6,349941536,2541568,2541568
1677442835607,10000,6,409395176,2541568,2541568
1677442836607,10000,6,468842392,2541568,2541568
1677442837608,10000,6,528282840,2541568,2541568
1677442838608,10000,9,305460768,2541568,2541568
1677442839609,10000,6,364864056,2541568,2541568
1677442840610,10000,6,424301392,2541568,2541568
1677442841610,10000,6,483582544,2541568,2541568
1677442842611,10000,6,542917872,2541568,2541568
1677442843611,10000,9,318101688,2541568,2541568
1677442844612,10000,6,377593232,2541568,2541568
1677442845613,10000,6,437124288,2541568,2541568
1677442846614,10000,6,496497376,2541568,2541568
1677442847614,10000,9,430714984,2541568,2541568
1677442848614,10000,6,335062368,2508800,2506752
1677442849614,10000,6,393425576,2491392,2490368
1677442850616,10000,6,452791880,2534400,2537472
1677442851616,10000,6,512149872,2541568,2541568
1677442852617,10000,9,288754400,2541568,2541568
1677442853618,10000,6,348239072,2541568,2541568
1677442854618,10000,6,407691224,2541568,2541568
1677442855619,10000,6,467310304,2541568,2541568
1677442856620,10000,6,526796232,2541568,2541568
1677442857621,10000,9,315754168,2541568,2541568
1677442858621,10000,6,375142960,2541568,2541568
1677442859623,10000,6,434506064,2541568,2541568
1677442860623,10000,9,289900096,2541568,2541568
1677442861623,10000,6,348676360,2511872,2511872
1677442862623,10000,6,408002200,2540544,2539520
1677442863624,10000,6,467433784,2539520,2540544
1677442864625,10000,6,526959864,2541568,2541568
1677442865626,10000,10,310977424,2541568,2541568
1677442866627,10000,6,370426464,2541568,2541568
1677442867628,10000,6,430012272,2541568,2541568
1677442868628,10000,6,489560896,2541568,2541568
1677442869629,10000,6,549093448,2541568,2541568
1677442870630,10000,9,325904680,2541568,2541568
1677442871630,10000,6,385450168,2541568,2541568
1677442872631,10000,6,444988896,2541568,2541568
1677442873632,10000,6,504473856,2541568,2541568
1677442874633,10000,9,283419768,2541568,2541568
1677442875634,10000,6,342997088,2541568,2541568
1677442876634,10000,6,402473760,2541568,2541568
1677442877635,10000,6,461240360,2513920,2513920
1677442878635,10000,6,520652296,2541568,2541568
1677442879636,10000,9,297594080,2541568,2541568
1677442880637,10000,6,357168488,2541568,2541568
1677442881637,10000,6,416638256,2541568,2541568
1677442882638,10000,6,476065064,2541568,2541568
1677442883639,10000,6,535479456,2541568,2541568
1677442884639,10000,9,318288056,2541568,2541568
1677442885639,10000,6,377803488,2541568,2541568
1677442886640,10000,6,437208192,2541568,2541568
1677442887641,10000,9,295032760,2541568,2541568
1677442888641,10000,6,354390328,2541568,2541568
1677442889642,10000,5,411829584,2455552,2455552
1677442890642,10000,6,471218944,2534400,2534400
1677442891643,10000,6,530729400,2541568,2541568
1677442892644,10000,9,314846176,2541568,2541568
